id,per_square_meter_price
COL_289284,35088.0400390625
COL_289305,48579.58203125
COL_289318,45614.1279296875
COL_289354,75090.0908203125
COL_289399,48189.025390625
COL_289428,37747.72705078125
COL_289460,42314.1904296875
COL_289493,59276.1435546875
COL_289495,45020.3525390625
COL_289749,47055.35546875
COL_289763,156909.4921875
COL_289778,47721.0224609375
COL_289801,30573.04736328125
COL_289971,36370.53564453125
COL_290143,63388.2900390625
COL_290169,52321.1298828125
COL_290252,32944.27197265625
COL_290336,28563.73583984375
COL_290398,34354.515625
COL_290403,46978.2919921875
COL_290431,38040.458984375
COL_290466,44867.64111328125
COL_290486,52597.3955078125
COL_290497,36530.2119140625
COL_290510,45988.83203125
COL_290559,50648.064453125
COL_290600,72298.75
COL_290602,74536.4013671875
COL_290716,41623.875
COL_290717,30721.4599609375
COL_290876,44403.068359375
COL_290966,31155.2255859375
COL_291008,30121.21826171875
COL_291021,143556.962890625
COL_291043,83704.1298828125
COL_291190,55160.958984375
COL_291192,46569.1318359375
COL_291274,39062.22314453125
COL_291284,63996.9013671875
COL_291397,32121.67236328125
COL_291450,74321.2294921875
COL_291738,54371.3994140625
COL_291740,27640.52294921875
COL_291825,31359.2080078125
COL_291900,43974.2197265625
COL_292045,59717.5224609375
COL_292135,41732.3623046875
COL_292258,48321.658203125
COL_292275,27837.8662109375
COL_292279,55457.4482421875
COL_292364,49299.76953125
COL_292417,29694.8359375
COL_292421,50438.615234375
COL_292501,44197.0439453125
COL_292654,87202.9599609375
COL_292906,63885.9736328125
COL_292926,29340.0771484375
COL_293123,58374.15625
COL_293135,33081.61962890625
COL_293496,58436.3896484375
COL_293497,48423.4580078125
COL_293588,152128.78515625
COL_293614,140977.15234375
COL_293631,68181.1787109375
COL_293703,31350.4482421875
COL_293773,35569.78564453125
COL_293780,49022.6298828125
COL_293783,30754.93994140625
COL_293826,33815.50390625
COL_293889,71904.52734375
COL_293952,51805.8916015625
COL_293956,38362.08984375
COL_294068,72825.001953125
COL_294101,49877.37109375
COL_294115,46546.4365234375
COL_294143,35561.86962890625
COL_294200,35147.31884765625
COL_294245,28370.1455078125
COL_294261,28589.3056640625
COL_294293,50727.4833984375
COL_294300,54949.5986328125
COL_294350,33576.0576171875
COL_294488,49592.39453125
COL_294525,53027.1982421875
COL_294553,40481.85791015625
COL_294558,47881.4970703125
COL_294593,37428.7275390625
COL_294691,68737.59375
COL_294716,27829.54638671875
COL_294729,47793.0625
COL_294785,56059.142578125
COL_294917,57003.83984375
COL_294951,22441.47216796875
COL_294975,42243.77392578125
COL_295255,25670.437255859375
COL_295327,18067.453369140625
COL_295509,39116.80224609375
COL_295595,49658.6552734375
COL_296322,37841.35498046875
COL_296509,32082.10009765625
COL_296521,147423.484375
COL_296756,31515.720703125
COL_296901,47207.572265625
COL_297293,33004.96923828125
COL_297324,41602.03076171875
COL_297326,47806.5849609375
COL_297329,35854.03125
COL_297441,36987.69189453125
COL_297472,22880.84814453125
COL_297631,55372.263671875
COL_297815,75379.771484375
COL_298020,37147.328125
COL_298046,54633.42578125
COL_298052,29170.53125
COL_298055,94811.830078125
COL_298064,50408.509765625
COL_298075,67421.49609375
COL_298099,37872.56298828125
COL_298101,69945.4150390625
COL_298102,51340.6884765625
COL_298103,47431.4189453125
COL_298104,54437.951171875
COL_298261,49995.4501953125
COL_298459,172453.888671875
COL_298471,33663.216796875
COL_298481,51276.6748046875
COL_298516,52442.17578125
COL_298532,35751.73583984375
COL_298539,38304.3623046875
COL_298593,148309.68359375
COL_298719,37947.59765625
COL_298724,34975.679931640625
COL_298733,45563.7255859375
COL_298817,75572.1826171875
COL_298837,51705.6552734375
COL_298968,170789.923828125
COL_299209,54315.3857421875
COL_299221,161189.328125
COL_299361,37785.109375
COL_299366,60230.58203125
COL_299450,68372.6083984375
COL_299454,48687.2001953125
COL_299455,67290.125
COL_299459,73904.9990234375
COL_299464,63546.021484375
COL_299468,54449.3408203125
COL_299486,37202.24658203125
COL_299491,76725.4033203125
COL_299497,70471.8544921875
COL_299499,41548.40869140625
COL_299501,66205.6396484375
COL_299540,39833.78076171875
COL_299615,40107.40869140625
COL_299659,167971.892578125
COL_299678,167725.572265625
COL_299795,32603.34912109375
COL_299818,40636.78759765625
COL_299819,74905.291015625
COL_299820,77079.5595703125
COL_299960,46999.505859375
COL_300095,58206.134765625
COL_300108,85480.001953125
COL_300125,27769.17919921875
COL_300144,167364.958984375
COL_300225,43278.5439453125
COL_300305,188314.87109375
COL_300423,37943.912109375
COL_300491,32585.51171875
COL_300562,33882.25634765625
COL_300747,34681.42724609375
COL_300816,53334.3408203125
COL_300942,41820.92041015625
COL_300959,37918.49365234375
COL_300962,41955.6220703125
COL_301220,34173.3837890625
COL_301285,55257.3271484375
COL_301290,51271.0986328125
COL_301303,69899.337890625
COL_301367,35757.27197265625
COL_301368,43365.294921875
COL_301378,47288.0029296875
COL_301401,44995.6796875
COL_301444,28536.4541015625
COL_301445,43302.1005859375
COL_301574,77631.81640625
COL_301649,28730.11279296875
COL_301669,49461.0126953125
COL_301670,37490.98486328125
COL_301679,43919.2578125
COL_301709,27675.5537109375
COL_301757,164777.876953125
COL_301819,31243.84130859375
COL_301820,38184.5751953125
COL_301821,36213.56005859375
COL_301822,37554.50390625
COL_301823,37851.75537109375
COL_301843,39602.1962890625
COL_301976,65645.4169921875
COL_301986,24386.52734375
COL_302097,47846.9541015625
COL_302111,75975.5263671875
COL_302139,44659.3720703125
COL_302293,40918.53564453125
COL_302294,31507.06689453125
COL_302428,53192.779296875
COL_302465,31439.3359375
COL_302497,60552.990234375
COL_302548,32939.03076171875
COL_302597,29611.0751953125
COL_302726,48351.28515625
COL_302745,50144.1689453125
COL_302873,40471.76611328125
COL_302926,44053.8876953125
COL_302986,45232.2080078125
COL_302987,44847.6767578125
COL_302994,44282.43798828125
COL_303002,76397.4111328125
COL_303004,39091.60302734375
COL_303007,29261.41162109375
COL_303069,52167.435546875
COL_303147,34996.68994140625
COL_303265,36061.7646484375
COL_303285,65939.654296875
COL_303366,26983.55322265625
COL_303405,74010.94921875
COL_303564,39883.5439453125
COL_303569,24499.966796875
COL_303618,71347.11328125
COL_303623,32432.3271484375
COL_303624,37598.708984375
COL_303625,28570.869140625
COL_303626,26742.798828125
COL_303627,41105.3447265625
COL_303637,27425.13427734375
COL_303638,27426.89453125
COL_304041,41489.9453125
COL_304147,212059.6953125
COL_304255,160052.48828125
COL_304280,57128.4091796875
COL_304320,43189.052734375
COL_304322,49886.4765625
COL_304323,35510.66552734375
COL_304324,31328.20361328125
COL_304325,35450.46728515625
COL_304367,38402.322265625
COL_304546,50651.4072265625
COL_304550,67410.861328125
COL_304552,88676.080078125
COL_304561,39078.01025390625
COL_304585,71280.9775390625
COL_304853,78755.53515625
COL_304902,33627.6318359375
COL_304978,51448.486328125
COL_304984,31272.9150390625
COL_305002,48211.064453125
COL_305017,62335.1669921875
COL_305038,31329.7578125
COL_305057,36983.5751953125
COL_305058,38543.908203125
COL_305059,38101.4541015625
COL_305114,199372.36328125
COL_305373,45624.673828125
COL_305382,67876.2919921875
COL_305383,64842.6796875
COL_305384,64209.6767578125
COL_305385,69191.939453125
COL_305386,68480.4951171875
COL_305387,63646.7060546875
COL_305388,71163.8056640625
COL_305413,37812.54052734375
COL_305607,43087.07080078125
COL_305652,42860.9384765625
COL_305726,141856.544921875
COL_305896,48939.291015625
COL_305924,29580.89599609375
COL_305926,29984.60888671875
COL_306033,71746.921875
COL_306088,57233.6796875
COL_306141,30082.11962890625
COL_306143,31942.66162109375
COL_306144,40622.76171875
COL_306151,45749.904296875
COL_306153,43553.9501953125
COL_306154,39073.27392578125
COL_306155,45391.5771484375
COL_306206,51916.3359375
COL_306621,40742.32373046875
COL_306728,50913.8544921875
COL_306758,40808.29541015625
COL_306763,78353.60546875
COL_306803,46144.0546875
COL_306853,34830.9150390625
COL_306892,36116.4755859375
COL_306938,71616.767578125
COL_307001,48473.7177734375
COL_307043,52646.01953125
COL_307158,50997.025390625
COL_307269,43126.28857421875
COL_307356,53367.6142578125
COL_307480,36568.19775390625
COL_307529,47642.9638671875
COL_307623,33051.03076171875
COL_307819,28847.90380859375
COL_307874,33749.79443359375
COL_307945,73673.796875
COL_307986,53698.2373046875
COL_308206,59043.005859375
COL_308211,34453.447265625
COL_308429,72779.3916015625
COL_308446,32326.8076171875
COL_308472,50641.3515625
COL_308486,56707.1376953125
COL_308492,56082.01953125
COL_308493,54538.9892578125
COL_308743,41386.755859375
COL_308803,29440.35009765625
COL_308813,74644.193359375
COL_308963,48012.4189453125
COL_308966,23888.584228515625
COL_309079,38494.480712890625
COL_309121,32631.69287109375
COL_309434,46486.7734375
COL_309612,40144.55029296875
COL_309635,20039.694091796875
COL_309640,42074.1845703125
COL_309642,37839.81201171875
COL_309784,32511.14013671875
COL_310093,33209.76416015625
COL_310107,36629.6279296875
COL_310164,38026.41943359375
COL_310207,41802.4091796875
COL_310218,35324.89697265625
COL_310311,41021.26318359375
COL_310315,39838.6279296875
COL_310359,39928.4091796875
COL_310405,71147.8017578125
COL_310447,43314.435546875
COL_310503,36958.26708984375
COL_310570,33608.91015625
COL_310590,44146.68505859375
COL_310604,45365.8515625
COL_310641,139980.34375
COL_310642,46938.55078125
COL_310656,206704.0625
COL_310722,44727.71044921875
COL_310897,33164.8359375
COL_311016,23034.751220703125
COL_311017,31728.42236328125
COL_311018,36881.98681640625
COL_311025,27559.40869140625
COL_311026,34638.41015625
COL_311068,33665.603515625
COL_311128,48208.78515625
COL_311187,109306.998046875
COL_311188,106658.470703125
COL_311328,164395.544921875
COL_311348,33520.54052734375
COL_311537,60944.78125
COL_311660,46818.65234375
COL_311665,35910.63427734375
COL_311698,31038.46875
COL_311704,178362.546875
COL_311870,43760.0615234375
COL_312002,44902.7568359375
COL_312005,157380.748046875
COL_312006,101308.181640625
COL_312007,99785.462890625
COL_312010,86926.45703125
COL_312014,40393.83056640625
COL_312208,39068.833984375
COL_312270,49359.677734375
COL_312284,62937.595703125
COL_312290,32665.1396484375
COL_312323,56923.380859375
COL_312335,57783.5439453125
COL_312455,41248.3662109375
COL_312609,40905.1279296875
COL_312628,32295.6103515625
COL_312649,46856.802734375
COL_312672,53104.5791015625
COL_312673,56129.32421875
COL_312695,53461.19921875
COL_312997,179293.4453125
COL_313006,50151.4951171875
COL_313065,50772.8515625
COL_313068,60104.78125
COL_313211,36911.03125
COL_313268,175871.69140625
COL_313304,44437.27783203125
COL_313352,32551.1142578125
COL_313363,41254.4580078125
COL_313535,67165.6748046875
COL_313559,151414.26953125
COL_313572,44069.75927734375
COL_313573,35744.921875
COL_313574,33302.529296875
COL_313597,39490.8896484375
COL_313606,43079.6962890625
COL_313694,74129.08984375
COL_313703,40061.970703125
COL_313717,79123.1064453125
COL_313789,28804.46044921875
COL_313791,34050.91064453125
COL_313814,66095.0498046875
COL_314054,66797.6953125
COL_314055,66431.375
COL_314058,64864.484375
COL_314069,26782.8896484375
COL_314170,46572.3662109375
COL_314185,37324.07958984375
COL_314186,29410.08837890625
COL_314187,40705.4921875
COL_314190,53221.8564453125
COL_314196,32670.083984375
COL_314211,56570.47265625
COL_314230,45305.990234375
COL_314308,40535.888671875
COL_314419,36468.55224609375
COL_314536,28232.5126953125
COL_314628,36375.33447265625
COL_314746,48419.5458984375
COL_314818,52869.826171875
COL_314821,55562.4609375
COL_314859,36049.404296875
COL_314860,27374.90966796875
COL_314899,100779.1328125
COL_314907,34907.45654296875
COL_314997,23982.33935546875
COL_315015,77737.23046875
COL_315135,48883.326171875
COL_315502,35570.26904296875
COL_315578,46018.80859375
COL_315599,31496.9111328125
COL_315602,36907.63671875
COL_315621,53041.4765625
COL_315652,95278.775390625
COL_315673,168624.365234375
COL_315724,35300.81298828125
COL_315806,28578.7880859375
COL_315970,52309.78515625
COL_315976,32590.84033203125
COL_315977,28257.87158203125
COL_316014,28397.47705078125
COL_316015,50048.47265625
COL_316017,48850.3046875
COL_316021,45418.0673828125
COL_316022,33035.31201171875
COL_316023,42451.05224609375
COL_316024,45196.80078125
COL_316025,45019.6357421875
COL_316150,53368.298828125
COL_316180,96990.14453125
COL_316181,31979.595703125
COL_316289,47952.5126953125
COL_316308,26869.5400390625
COL_316323,31785.41650390625
COL_316387,22198.52099609375
COL_316388,22150.03369140625
COL_316389,25571.603515625
COL_316390,23810.13427734375
COL_316392,21195.02734375
COL_316423,22412.783203125
COL_316446,50171.505859375
COL_316448,48930.8037109375
COL_316562,39564.9189453125
COL_316629,40388.568359375
COL_316720,46751.052734375
COL_316897,167545.03125
COL_316942,28675.6103515625
COL_317174,41528.6064453125
COL_317405,46968.638671875
COL_317423,55957.142578125
COL_317789,41580.74853515625
